platform,product_id,old_quantity,new_quantity,difference,run_timestamp,stock_AS-PL,stock_Abakus,stock_Airstal,stock_JPGROUP,stock_NTY,stock_Primeturbo,stock_Storm,stock_eminia trading
Departo-Germany,A6332,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6333,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6334,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,A6335,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-Germany,A6336,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6337,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,A6338,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6339,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6340,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Departo-Germany,A6341,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,A6342,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,A6344,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6345,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-Germany,A6346,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6347,1,9,8,20250812_135901,9,0,0,0,0,0,0,0
Departo-Germany,A6348,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6348PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6349,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6350,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6351,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6352,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6352DENSO,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-Germany,A6353,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6354,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6355,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-Germany,A6356,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6357,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6358,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6359,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6360,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6361,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6363,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6363DENSO,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-Germany,A6364,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-Germany,A6365PR,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6366,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-Germany,A6367,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-Germany,A6368,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-Germany,A6369,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-Germany,A6370,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6370DENSO,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-Germany,A6371,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6371DENSO,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,A6372,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6373,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6374,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6375,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6376,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Departo-Germany,A6377S,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,A6378,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Departo-Germany,A6379DENSO,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-Germany,A6381S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6382S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6383S,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Departo-Germany,A6384S,1,9,8,20250812_135901,9,0,0,0,0,0,0,0
Departo-Germany,A6385S,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,A6386S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6387S,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Departo-Germany,A6388S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6389S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6390S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6391S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6392S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6393S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6394S,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-Germany,A6395S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6396S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6397S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6399S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6400S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6401S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6402S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6403DENSO,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,A6403S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6404S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6405S,1,9,8,20250812_135901,9,0,0,0,0,0,0,0
Departo-Germany,A6406S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6407S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6408S,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,A6409S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6410S,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,A6411S,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,A6412DENSO,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,A6412S,1,9,8,20250812_135901,9,0,0,0,0,0,0,0
Departo-Germany,A6413S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6414S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6415S,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-Germany,A6416S,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-Germany,A6417S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6418S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6419S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6420S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6422S,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-Germany,A6424DENSO,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6424S,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,A6425S,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-Germany,A6426S,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-Germany,A6427S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6428S,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,A6429S,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,A6430S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6431S,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,A6432S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6433S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6434DENSO,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6434S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6435S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6437DENSO,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,A6437PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6438S,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-Germany,A6439S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6440S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6441S,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-Germany,A6442S,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,A6443S,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-Germany,A6444S,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,A6445S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6446S,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-Germany,A6448S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6449S,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-Germany,A6450S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6451S,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,A6452S,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,A6453S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6454S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6455S,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,A6456PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6457S,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-Germany,A6458S,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,A6459S,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,A6461S,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,A6462S,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,A6463S,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,A6464S,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,A6465S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6466S,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,A6467S,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-Germany,A6468S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6469DENSO,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,A6470DENSO,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-Germany,A6471DENSO,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,A6471S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6472S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6473S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6477S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6480S,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,A6481DENSO,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Departo-Germany,A6483DENSO,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,A6485S,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,A6487S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6488S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6489S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6490S,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-Germany,A6492S,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-Germany,A6493S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6494S,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-Germany,A6495S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6497S,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-Germany,A6499S,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,A6500S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6501S,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-Germany,A6502S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6504S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6505S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6506S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6508PR,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6509PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6509SR,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6511S,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-Germany,A6512S,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-Germany,A6513S,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-Germany,A6514S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6516S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6517S,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-Germany,A6518S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6519S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6520S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6521S,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Departo-Germany,A6522DENSO,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,A6522PR,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-Germany,A6522S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6523S,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,A6524S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6525S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6526S,1,9,8,20250812_135901,9,0,0,0,0,0,0,0
Departo-Germany,A6527S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6528S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6529S,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-Germany,A6530S,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-Germany,A6531S,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,A6532S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6533S,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-Germany,A6534S,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-Germany,A6535S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6536S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6537S,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Departo-Germany,A6538S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6539S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6560S,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,A6561S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6563S,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-Germany,A6564S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6565S,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Departo-Germany,A6566S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6567S,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-Germany,A6568S,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-Germany,A6569S,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,A6570S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6571S,1,9,8,20250812_135901,9,0,0,0,0,0,0,0
Departo-Germany,A6572S,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,A6573S,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Departo-Germany,A6574S,1,9,8,20250812_135901,9,0,0,0,0,0,0,0
Departo-Germany,A6575S,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,A6576S,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-Germany,A6577S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6578S,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,A6580S,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,A6581S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6582S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6583S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6584S,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-Germany,A6585S,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,A6586S,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,A6587S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6588S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6589S,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,A6590S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6591S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6592S,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Departo-Germany,A6593S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6594S,1,9,8,20250812_135901,9,0,0,0,0,0,0,0
Departo-Germany,A6595S,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,A6597S,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,A6598S,1,9,8,20250812_135901,9,0,0,0,0,0,0,0
Departo-Germany,A6599S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6600S,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-Germany,A6601S,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-Germany,A6602S,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,A6603S,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Departo-Germany,A6604DENSO,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6605S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6606S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6607S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6608S,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-Germany,A6609S,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-Germany,A6610S,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-Germany,A6611DENSO,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6611S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6612S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6613S,1,9,8,20250812_135901,9,0,0,0,0,0,0,0
Departo-Germany,A6614S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6615S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6616S,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,A6617S,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-Germany,A6618S,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Departo-Germany,A6619S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6620S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6621S,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-Germany,A6622S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6624S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6626DENSO,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,A6626PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6627S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6628S,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,A6629S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6630DENSO,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,A6631S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6632S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6633S,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-Germany,A6634S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6635S,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-Germany,A6636S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6637S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6638S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6639S,1,9,8,20250812_135901,9,0,0,0,0,0,0,0
Departo-Germany,A6640S,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,A6641S,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,A6642S,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-Germany,A6643S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6644S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6645S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6646S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6647S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6648S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6649S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6650S,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-Germany,A6651S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6652S,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Departo-Germany,A6653S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6654S,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Departo-Germany,A6655DENSO,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6655PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6656DENSO,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,A6657DENSO,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,A6658S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6659S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6660S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6661S,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,A6662S,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-Germany,A6663S,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-Germany,A6664S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6665S,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-Germany,A6666S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6667S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6668S,1,9,8,20250812_135901,9,0,0,0,0,0,0,0
Departo-Germany,A6671S,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,A6673S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6674S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6675S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6676S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6677S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6679DENSO,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6681S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6682DENSO,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6683S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6684S,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,A6685S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6686PR,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-Germany,A6686S,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-Germany,A6687PR,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6687SR,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6688S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6689S,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-Germany,A6690S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-Germany,A6691S,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Departo-Germany,A6693S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-Germany,A6694S,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Departo-Germany,A6695S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
